Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)	el eval 1 (eV)
2.880000e+002	3.82529039e-001	-1.28588296e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.900000e+002	3.79926118e-001	-1.28848588e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.920000e+002	3.77323197e-001	-1.29108880e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.940000e+002	3.74720276e-001	-1.29369172e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.960000e+002	3.72117355e-001	-1.29629465e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
2.980000e+002	3.69514434e-001	-1.29889757e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.000000e+002	3.66911513e-001	-1.30150049e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.020000e+002	3.64308592e-001	-1.30410341e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.040000e+002	3.61705671e-001	-1.30670633e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.060000e+002	3.59102750e-001	-1.30930925e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.080000e+002	3.56499829e-001	-1.31191217e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.100000e+002	3.53896908e-001	-1.31451509e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.120000e+002	3.51293987e-001	-1.31711801e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.140000e+002	3.48691065e-001	-1.31972093e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.160000e+002	3.46088144e-001	-1.32232386e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.180000e+002	3.43485223e-001	-1.32492678e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.200000e+002	3.40882302e-001	-1.32752970e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.220000e+002	3.38279381e-001	-1.33013262e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.240000e+002	3.35676460e-001	-1.33273554e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.260000e+002	3.33073539e-001	-1.33533846e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.280000e+002	3.30470618e-001	-1.33794138e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.300000e+002	3.27867697e-001	-1.34054430e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.320000e+002	3.25264776e-001	-1.34314722e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.340000e+002	3.22661855e-001	-1.34575015e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.360000e+002	3.20058934e-001	-1.34835307e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.380000e+002	3.17456013e-001	-1.35095599e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.400000e+002	3.14853092e-001	-1.35355891e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.420000e+002	3.12250171e-001	-1.35616183e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.440000e+002	3.09647250e-001	-1.35876475e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.460000e+002	3.07044329e-001	-1.36136767e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.480000e+002	3.04441408e-001	-1.36397059e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.500000e+002	3.01838487e-001	-1.36657351e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.520000e+002	2.99235566e-001	-1.36917643e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.540000e+002	2.96632644e-001	-1.37177936e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.560000e+002	2.94029723e-001	-1.37438228e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.580000e+002	2.91426802e-001	-1.37698520e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.600000e+002	2.88823881e-001	-1.37958812e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.620000e+002	2.86220960e-001	-1.38219104e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.640000e+002	2.83618039e-001	-1.38479396e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
3.660000e+002	2.81015118e-001	-1.38739688e+000	-1.30146052e+005	0.00000000e+000	1.0000e-010	1.0000e-010	0.0000e+000
